2c6d1e2aa54411eca198141877284d92, 4, 1.26, Tesla T4, GPU-f39acc11, 7555, slot1@osg-direct-manual2t.gke-icecube-pt4-2ca3be00-fswh.gke-icecube.gke.googleusercontent.com, 1260, 2022-03-20T01:44:01.513538
db06b136a6c411ecb80b141877284d92, 8, 1.73, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot2@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 792, 2022-03-19T10:47:06.884937
db24a402a6c411ecb45b141877284d92, 6, 1.37, Tesla V100-SXM2-16GB, GPU-91fd6606, 5386, slot2@osg-direct-manual3b.gke-icecube-pv100-2262229f-h2tk.gke-icecube.gke.googleusercontent.com, 1620, 2022-03-19T01:32:48.316629
db4293a4a6c411ecb45b141877284d92, 6, 1.02, Tesla V100-SXM2-32GB, GPU-17033bcf, 10836, slot3@osg-big-v100-3-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1368, 2022-03-19T10:56:00.342224
db63a314a6c411eca198141877284d92, 8, 1.27, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot1@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 1008, 2022-03-19T11:48:19.797494
db81bfe8a6c411ec9519141877284d92, 8, 1.46, NVIDIA A40, GPU-a1b590c3, 11358, slot3@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 864, 2022-03-19T02:07:58.783952
db9a48e2a6c411ecb80b141877284d92, 8, 2.24, A100-SXM4-40GB, GPU-e03cac82, 10134, slot4@osg-direct-manual.gke-icecube-pa100-063d1663-83gx.gke-icecube.gke.googleusercontent.com, 864, 2022-03-19T01:18:01.101202
dbbbd4c6a6c411eca198141877284d92, 8, 1.64, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 792, 2022-03-19T10:44:14.123400
dbd58d80a6c411ec8006141877284d92, 8, 1.91, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot4@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 864, 2022-03-19T10:56:00.371568
dbf5bb3ca6c411ecb45b141877284d92, 4, 1.72, NVIDIA A40, GPU-9cf1e896, 22717, slot1@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 720, 2022-03-19T10:56:00.382724
dc1147c6a6c411ecb80b141877284d92, 4, 1.9, NVIDIA GeForce RTX 2080 Ti, GPU-91cd016c, 5509, slot1@osg-big-2080-2-manual.k8s-haosu-11-sdsc-optiputer-net.gke-icecube.nrp-nautilus.io, 1332, 2022-03-19T11:04:34.561257
dc2b7826a6c411eca198141877284d92, 4, 1.73, NVIDIA A40, GPU-9cf1e896, 22717, slot2@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 684, 2022-03-19T10:56:00.359028
dc463fdaa6c411ec9519141877284d92, 8, 1.87, NVIDIA A40, GPU-a1b590c3, 11358, slot4@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 900, 2022-03-19T10:58:51.876475
dc689ba2a6c411ecb80b141877284d92, 8, 1.34, NVIDIA A40, GPU-a1b590c3, 11358, slot3@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 900, 2022-03-19T10:58:51.934508
dc888886a6c411ec8006141877284d92, 14, 1.88, A100-SXM4-40GB, GPU-4013d314, 5791, slot2@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1224, 2022-03-19T11:04:34.581892
dca4e2f6a6c411eca198141877284d92, 8, 1.3, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 900, 2022-03-19T11:01:41.861325
dcbf4c54a6c411eca198141877284d92, 14, 1.86, A100-SXM4-40GB, GPU-4013d314, 5791, slot5@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1476, 2022-03-19T11:10:24.298661
dcdb95c6a6c411ec9519141877284d92, 8, 1.51, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot2@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 828, 2022-03-19T11:01:41.880323
dcf37830a6c411ec8006141877284d92, 14, 1.98, A100-SXM4-40GB, GPU-4013d314, 5791, slot2@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1188, 2022-03-19T13:09:55.297500
dd0ddb4ea6c411ec8006141877284d92, 8, 1.72, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot1@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 792, 2022-03-19T11:01:41.815949
dd2b913ea6c411ec9519141877284d92, 8, 1.07, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1044, 2022-03-19T01:20:57.029667
dd4f123aa6c411ec8006141877284d92, 8, 1.0, Tesla V100-SXM2-32GB, GPU-198f31cd, 8127, slot3@osg-big-v100-4-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1728, 2022-03-19T11:19:14.135524
dd7170d2a6c411ec9519141877284d92, 14, 1.68, A100-SXM4-40GB, GPU-4013d314, 5791, slot5@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1260, 2022-03-19T02:31:42.897319
dd8bb582a6c411ec8006141877284d92, 14, 1.63, A100-SXM4-40GB, GPU-4013d314, 5791, slot1@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1296, 2022-03-19T11:10:24.277753
ddaf9b8ca6c411ec8006141877284d92, 14, 1.69, A100-SXM4-40GB, GPU-4013d314, 5791, slot6@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1512, 2022-03-19T11:13:19.010815
ddd42858a6c411ec8006141877284d92, 8, 1.1, NVIDIA A40, GPU-a1b590c3, 11358, slot3@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1044, 2022-03-19T01:20:56.901507
ddf6bf9ea6c411ecb45b141877284d92, 14, 1.65, A100-SXM4-40GB, GPU-4013d314, 5791, slot6@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1224, 2022-03-19T12:14:19.664325
de14343ea6c411ec8006141877284d92, 4, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-91cd016c, 5509, slot2@osg-big-2080-2-manual.k8s-haosu-11-sdsc-optiputer-net.gke-icecube.nrp-nautilus.io, 1332, 2022-03-19T01:26:52.075463
de2ff3e0a6c411ec9519141877284d92, 8, 1.25, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot2@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 1080, 2022-03-19T03:54:04.285249
de509f1ea6c411ec8cfe141877284d92, 14, 1.6, A100-SXM4-40GB, GPU-4013d314, 5791, slot7@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1368, 2022-03-19T11:13:18.934235
de724bf0a6c411ec8cfe141877284d92, 6, 1.33, Tesla V100-SXM2-16GB, GPU-91fd6606, 5386, slot3@osg-direct-manual3b.gke-icecube-pv100-2262229f-h2tk.gke-icecube.gke.googleusercontent.com, 1584, 2022-03-19T11:19:14.148511
de933a18a6c411ec9519141877284d92, 8, 2.32, A100-SXM4-40GB, GPU-e03cac82, 10134, slot1@osg-direct-manual.gke-icecube-pa100-063d1663-83gx.gke-icecube.gke.googleusercontent.com, 900, 2022-03-19T01:23:55.469533
deaec4aea6c411ecb45b141877284d92, 4, 1.85, NVIDIA GeForce RTX 2080 Ti, GPU-91cd016c, 5509, slot2@osg-big-2080-2-manual.k8s-haosu-11-sdsc-optiputer-net.gke-icecube.nrp-nautilus.io, 1656, 2022-03-19T11:19:14.182252
decbb5aaa6c411ec8006141877284d92, 16, 1.16, NVIDIA A40, GPU-b84cad74, 5704, slot1@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1800, 2022-03-19T01:41:28.793506
deef38e0a6c411ecb45b141877284d92, 4, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-91cd016c, 5509, slot1@osg-big-2080-2-manual.k8s-haosu-11-sdsc-optiputer-net.gke-icecube.nrp-nautilus.io, 1224, 2022-03-19T01:32:48.350200
df0ba750a6c411ec8006141877284d92, 4, 1.67, NVIDIA A40, GPU-9cf1e896, 22717, slot2@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 684, 2022-03-19T01:20:57.017409
df272f98a6c411ecb45b141877284d92, 16, 1.15, NVIDIA A40, GPU-b84cad74, 5704, slot2@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1908, 2022-03-19T01:44:23.922686
df5531c2a6c411ec8006141877284d92, 8, 1.16, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot4@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 972, 2022-03-19T03:51:04.562694
df727faca6c411ecb45b141877284d92, 16, 1.16, NVIDIA A40, GPU-b84cad74, 5704, slot3@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1764, 2022-03-19T01:41:28.886250
df936852a6c411ecb80b141877284d92, 6, 1.44, Tesla V100-SXM2-16GB, GPU-91fd6606, 5386, slot1@osg-direct-manual3b.gke-icecube-pv100-2262229f-h2tk.gke-icecube.gke.googleusercontent.com, 1656, 2022-03-19T11:19:14.162092
dfad4ab0a6c411ec8cfe141877284d92, 8, 1.78, NVIDIA A40, GPU-a1b590c3, 11358, slot2@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 828, 2022-03-19T11:07:30.764055
dfc7fea0a6c411ec8006141877284d92, 16, 1.09, NVIDIA A40, GPU-b84cad74, 5704, slot4@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1872, 2022-03-19T01:44:24.001597
dfe4c760a6c411ec8006141877284d92, 6, 1.73, Tesla V100-SXM2-32GB, GPU-17033bcf, 10836, slot1@osg-big-v100-3-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 864, 2022-03-19T11:07:30.593689
e000edc8a6c411ec8006141877284d92, 14, 1.72, A100-SXM4-40GB, GPU-4013d314, 5791, slot5@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1296, 2022-03-19T11:30:46.736417
e01f12e4a6c411ec8006141877284d92, 14, 1.78, A100-SXM4-40GB, GPU-4013d314, 5791, slot4@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1440, 2022-03-19T11:16:16.351561
e037797ea6c411ec8006141877284d92, 14, 1.71, A100-SXM4-40GB, GPU-4013d314, 5791, slot1@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1440, 2022-03-19T12:20:10.169388
e052b1eea6c411ec8cfe141877284d92, 16, 1.13, NVIDIA A40, GPU-b84cad74, 5704, slot5@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1728, 2022-03-19T01:41:28.780809
e068bcbea6c411ec8cfe141877284d92, 16, 1.3, NVIDIA A40, GPU-b84cad74, 5704, slot6@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1764, 2022-03-19T01:41:28.823867
e07fddd6a6c411ecb45b141877284d92, 16, 1.29, NVIDIA A40, GPU-b84cad74, 5704, slot7@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1944, 2022-03-19T01:44:23.842714
e0986d4ca6c411ec8006141877284d92, 16, 1.16, NVIDIA A40, GPU-b84cad74, 5704, slot8@osg-big-a40-8-manual.k8s-usra-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1836, 2022-03-19T01:44:23.864551
e0af440ea6c411ec8cfe141877284d92, 8, 2.36, A100-SXM4-40GB, GPU-e03cac82, 10134, slot3@osg-direct-manual.gke-icecube-pa100-063d1663-83gx.gke-icecube.gke.googleusercontent.com, 792, 2022-03-19T01:26:52.118621
e0d0c5caa6c411ec8006141877284d92, 8, 1.77, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 756, 2022-03-19T12:08:36.264409
e0f53978a6c411ec8cfe141877284d92, 6, 1.0, Tesla V100-SXM2-32GB, GPU-17033bcf, 10836, slot2@osg-big-v100-3-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1404, 2022-03-19T11:19:14.215200
e1120454a6c411ec8cfe141877284d92, 6, 1.39, Tesla V100-SXM2-16GB, GPU-91fd6606, 5386, slot2@osg-direct-manual3b.gke-icecube-pv100-2262229f-h2tk.gke-icecube.gke.googleusercontent.com, 1692, 2022-03-19T11:24:59.191506
e12e8156a6c411ec8cfe141877284d92, 6, 1.26, Tesla V100-SXM2-16GB, GPU-91fd6606, 5386, slot2@osg-direct-manual3b.gke-icecube-pv100-2262229f-h2tk.gke-icecube.gke.googleusercontent.com, 1620, 2022-03-19T04:02:52.131613
e14d4fb4a6c411ec9519141877284d92, 4, 1.71, NVIDIA A40, GPU-9cf1e896, 22717, slot1@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 648, 2022-03-19T03:48:11.479156
e16adf20a6c411ecb45b141877284d92, 4, 1.76, NVIDIA A40, GPU-9cf1e896, 22717, slot2@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 792, 2022-03-19T03:51:04.476293
e1825ee8a6c411ec8006141877284d92, 4, 1.72, NVIDIA A40, GPU-9cf1e896, 22717, slot2@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 720, 2022-03-19T11:07:30.707904
e19e1da4a6c411ec8006141877284d92, 4, 1.67, NVIDIA A40, GPU-9cf1e896, 22717, slot1@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 648, 2022-03-19T11:07:30.524496
e1b6f02ca6c411ecb45b141877284d92, 8, 1.04, Tesla V100-SXM2-32GB, GPU-198f31cd, 8127, slot1@osg-big-v100-4-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1512, 2022-03-19T11:22:06.599235
e1df95f4a6c411ec9519141877284d92, 8, 1.88, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot4@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 792, 2022-03-19T11:10:24.244727
e1ff2b8aa6c411ecb45b141877284d92, 8, 1.0, Tesla V100-SXM2-32GB, GPU-198f31cd, 8127, slot2@osg-big-v100-4-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1728, 2022-03-19T01:53:10.910881
e218b74ea6c411ecb45b141877284d92, 8, 1.66, NVIDIA A40, GPU-a1b590c3, 11358, slot4@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 756, 2022-03-19T11:10:24.263863
e231f402a6c411ec9519141877284d92, 8, 2.3, A100-SXM4-40GB, GPU-e03cac82, 10134, slot2@osg-direct-manual.gke-icecube-pa100-063d1663-83gx.gke-icecube.gke.googleusercontent.com, 936, 2022-03-19T01:32:48.302544
e2498c16a6c411ecb45b141877284d92, 4, 1.46, NVIDIA A40, GPU-9cf1e896, 22717, slot1@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 864, 2022-03-19T02:43:40.633859
e2618a64a6c411ec9519141877284d92, 8, 1.46, NVIDIA A40, GPU-a1b590c3, 11358, slot3@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 864, 2022-03-19T11:13:19.084822
e27d2076a6c411ecb45b141877284d92, 8, 1.3, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot2@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 792, 2022-03-19T11:13:19.024813
e29d4ff4a6c411ec8006141877284d92, 8, 1.27, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot1@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 828, 2022-03-19T11:16:16.431239
e2b9fbeaa6c411ec8006141877284d92, 14, 1.81, A100-SXM4-40GB, GPU-4013d314, 5791, slot3@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1404, 2022-03-19T11:24:59.179864
e2d2d4bca6c411ecb45b141877284d92, 8, 1.4, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 828, 2022-03-19T11:16:16.383980
e2ed9220a6c411ecb45b141877284d92, 8, 1.81, NVIDIA A40, GPU-a1b590c3, 11358, slot4@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 648, 2022-03-19T11:22:06.617493
e304f96aa6c411ec8006141877284d92, 14, 1.74, A100-SXM4-40GB, GPU-4013d314, 5791, slot6@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1296, 2022-03-19T12:37:48.238060
e322242ca6c411ecb45b141877284d92, 8, 1.71, NVIDIA A40, GPU-a1b590c3, 11358, slot4@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 972, 2022-03-19T01:35:42.205576
e33d9c98a6c411ec9519141877284d92, 14, 1.73, A100-SXM4-40GB, GPU-4013d314, 5791, slot1@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1296, 2022-03-19T11:33:43.149447
e355b9e0a6c411ec9519141877284d92, 8, 2.29, A100-SXM4-40GB, GPU-e03cac82, 10134, slot4@osg-direct-manual.gke-icecube-pa100-063d1663-83gx.gke-icecube.gke.googleusercontent.com, 864, 2022-03-19T01:32:48.167703
e37360a8a6c411ec8006141877284d92, 14, 1.61, A100-SXM4-40GB, GPU-4013d314, 5791, slot1@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1332, 2022-03-19T02:55:27.158066
e3920008a6c411ec9519141877284d92, 4, 1.66, NVIDIA GeForce RTX 2080 Ti, GPU-91cd016c, 5509, slot1@osg-big-2080-2-manual.k8s-haosu-11-sdsc-optiputer-net.gke-icecube.nrp-nautilus.io, 1656, 2022-03-19T04:05:48.049986
e3b7d9fea6c411ec8cfe141877284d92, 4, 1.43, NVIDIA GeForce RTX 2080 Ti, GPU-91cd016c, 5509, slot2@osg-big-2080-2-manual.k8s-haosu-11-sdsc-optiputer-net.gke-icecube.nrp-nautilus.io, 1548, 2022-03-19T04:05:48.021376
e3d42546a6c411ecb45b141877284d92, 6, 1.22, Tesla V100-SXM2-32GB, GPU-17033bcf, 10836, slot3@osg-big-v100-3-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1224, 2022-03-19T01:41:28.811854
e3f12f60a6c411ecb45b141877284d92, 6, 1.51, Tesla V100-SXM2-32GB, GPU-17033bcf, 10836, slot2@osg-big-v100-3-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1116, 2022-03-19T03:59:58.004040
e40f98b0a6c411ec8006141877284d92, 8, 1.42, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot2@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 972, 2022-03-19T11:30:46.711225
e42dacb0a6c411ec9519141877284d92, 14, 1.58, A100-SXM4-40GB, GPU-4013d314, 5791, slot3@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1404, 2022-03-19T02:55:27.229432
e446b35ea6c411ecb45b141877284d92, 8, 1.37, NVIDIA A40, GPU-a1b590c3, 11358, slot2@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 828, 2022-03-19T01:35:42.129107
e46be228a6c411ec8006141877284d92, 4, 1.51, NVIDIA A40, GPU-9cf1e896, 22717, slot2@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 756, 2022-03-19T02:43:40.661941
e48847a6a6c411ecb45b141877284d92, 8, 1.53, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 936, 2022-03-19T01:38:35.966644
e4a10926a6c411ec8006141877284d92, 8, 1.87, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 756, 2022-03-19T11:27:50.865366
e4baf35ea6c411ecb45b141877284d92, 14, 1.79, A100-SXM4-40GB, GPU-4013d314, 5791, slot6@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1152, 2022-03-19T11:33:40.933692
e4d76ee4a6c411ec9519141877284d92, 8, 1.2, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot1@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 900, 2022-03-19T11:30:46.697913
e4f7f452a6c411ec9519141877284d92, 14, 1.82, A100-SXM4-40GB, GPU-4013d314, 5791, slot3@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1440, 2022-03-19T13:01:07.774992
e5127714a6c411ec9519141877284d92, 8, 1.93, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot2@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 900, 2022-03-19T12:31:49.699445
e52b1620a6c411ec9519141877284d92, 8, 1.19, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot3@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 792, 2022-03-19T11:30:46.682478
e54c34f4a6c411ec9519141877284d92, 14, 1.77, A100-SXM4-40GB, GPU-4013d314, 5791, slot5@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1368, 2022-03-19T01:44:23.977144
e56f06c8a6c411ec9519141877284d92, 8, 1.13, Tesla V100-SXM2-32GB, GPU-198f31cd, 8127, slot4@osg-big-v100-4-manual.v100-cc-star-01-noc-ucsb-edu.gke-icecube.nrp-nautilus.io, 1728, 2022-03-19T04:14:30.562916
e58d9fa2a6c411ecb45b141877284d92, 14, 1.75, A100-SXM4-40GB, GPU-4013d314, 5791, slot4@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1332, 2022-03-19T11:39:29.810399
e5a6efb6a6c411ec8006141877284d92, 14, 1.86, A100-SXM4-40GB, GPU-4013d314, 5791, slot6@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1296, 2022-03-19T01:44:23.989920
e5c53e30a6c411ec8006141877284d92, 8, 1.6, NVIDIA A40, GPU-a1b590c3, 11358, slot3@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 900, 2022-03-19T01:35:42.292143
e5eb089aa6c411ec8cfe141877284d92, 8, 1.68, NVIDIA A40, GPU-a1b590c3, 11358, slot3@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 1044, 2022-03-19T04:05:47.973326
e606af1ea6c411ec8cfe141877284d92, 8, 2.36, A100-SXM4-40GB, GPU-e03cac82, 10134, slot1@osg-direct-manual.gke-icecube-pa100-063d1663-83gx.gke-icecube.gke.googleusercontent.com, 936, 2022-03-19T01:38:35.987360
e62901a4a6c411ec8006141877284d92, 4, 1.85, NVIDIA A40, GPU-9cf1e896, 22717, slot1@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 612, 2022-03-19T11:27:50.762912
e6487acaa6c411ec9519141877284d92, 4, 1.86, NVIDIA GeForce RTX 2080 Ti, GPU-91cd016c, 5509, slot2@osg-big-2080-2-manual.k8s-haosu-11-sdsc-optiputer-net.gke-icecube.nrp-nautilus.io, 1296, 2022-03-19T11:39:29.790230
e6615112a6c411ecb45b141877284d92, 14, 1.87, A100-SXM4-40GB, GPU-4013d314, 5791, slot6@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1440, 2022-03-19T13:01:07.757417
e67fa7caa6c411eca198141877284d92, 8, 1.16, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 6067, slot3@osg-big-3090-4-manual.prp01-ifa-hawaii-edu.gke-icecube.nrp-nautilus.io, 972, 2022-03-19T11:48:19.711608
e6a1ca4ea6c411ec8006141877284d92, 14, 1.68, A100-SXM4-40GB, GPU-4013d314, 5791, slot5@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1224, 2022-03-19T11:51:11.967716
e6bdd5cca6c411ec9519141877284d92, 4, 1.76, NVIDIA A40, GPU-9cf1e896, 22717, slot2@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 648, 2022-03-19T11:45:19.090922
e6d7f6e6a6c411eca198141877284d92, 4, 1.68, NVIDIA A40, GPU-9cf1e896, 22717, slot1@osg-big-a40-2-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 756, 2022-03-19T03:59:57.986664
e6fb49fca6c411ec8006141877284d92, 8, 1.51, NVIDIA A40, GPU-a1b590c3, 11358, slot1@osg-big-a40-4-manual.k8s-a40-01-calit2-optiputer-net.gke-icecube.nrp-nautilus.io, 864, 2022-03-19T08:31:51.783248
e721bdd0a6c411ecb45b141877284d92, 14, 1.83, A100-SXM4-40GB, GPU-4013d314, 5791, slot1@osg-direct-manual7a.gke-icecube-pa100-063d1663-jclm.gke-icecube.gke.googleusercontent.com, 1296, 2022-03-19T01:44:24.017975
